,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, Patricia Ann Doyle Saumell and"
5,,the Online Distributed Proofreading Team at
6,,http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,POETICAL WORKS,POETICAL WORKS
18,POETICAL WORKS,
19,OF,OF
20,OF,
21,WILLIAM CULLEN BRYANT.,WILLIAM CULLEN BRYANT.
22,WILLIAM CULLEN BRYANT.,
23,_HOUSEHOLD EDITION._,_HOUSEHOLD EDITION._
24,_HOUSEHOLD EDITION._,
25,_HOUSEHOLD EDITION._,[Illustration]
26,_HOUSEHOLD EDITION._,
27,NEW YORK:,NEW YORK:
28,"D. APPLETON AND COMPANY,","D. APPLETON AND COMPANY,"
29,"1, 3, AND 5 BOND STREET.","1, 3, AND 5 BOND STREET."
30,LONDON:   16 LITTLE BRITAIN.,LONDON:   16 LITTLE BRITAIN.
31,LONDON:   16 LITTLE BRITAIN.,1880.
32,LONDON:   16 LITTLE BRITAIN.,
33,LONDON:   16 LITTLE BRITAIN.,"ENTERED, according to Act of Congress, in the year 1854, by W. C."
34,LONDON:   16 LITTLE BRITAIN.,"BRYANT, in the Clerk's Office of the District Court of the United States"
35,LONDON:   16 LITTLE BRITAIN.,for the Southern District of New York.
36,LONDON:   16 LITTLE BRITAIN.,
37,LONDON:   16 LITTLE BRITAIN.,"ENTERED, according to Act of Congress, in the year 1871, by W. C."
38,LONDON:   16 LITTLE BRITAIN.,"BRYANT, in the Office of the Librarian of Congress, at Washington."
39,LONDON:   16 LITTLE BRITAIN.,
40,LONDON:   16 LITTLE BRITAIN.,"ENTERED, according to Act of Congress, in the year 1878, by D. APPLETON"
41,LONDON:   16 LITTLE BRITAIN.,"& CO., in the Office of the Librarian of Congress, at Washington."
42,LONDON:   16 LITTLE BRITAIN.,
43,LONDON:   16 LITTLE BRITAIN.,
44,LONDON:   16 LITTLE BRITAIN.,
45,LONDON:   16 LITTLE BRITAIN.,
46,WILLIAM CULLEN BRYANT.,WILLIAM CULLEN BRYANT.
47,WILLIAM CULLEN BRYANT.,
48,WILLIAM CULLEN BRYANT.,
49,WILLIAM CULLEN BRYANT.,The ancestry of William Cullen Bryant might have been inferred from the
50,WILLIAM CULLEN BRYANT.,"character of his writings, which reflect whatever is best and noblest in"
51,WILLIAM CULLEN BRYANT.,the life and thought of New England. It was a tradition that the first
52,WILLIAM CULLEN BRYANT.,Bryant of whom there is any account in the annals of the New World came
53,WILLIAM CULLEN BRYANT.,"over in the Mayflower, but the tradition is not authenticated. What is"
54,WILLIAM CULLEN BRYANT.,"known of this gentleman, Mr. Stephen Bryant, is that he came over from"
55,WILLIAM CULLEN BRYANT.,"England, and that he was at Plymouth, Massachusetts, as early as 1632."
