,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,THE DELUGE,THE DELUGE
16,THE DELUGE,
17,AND OTHER POEMS,AND OTHER POEMS
18,AND OTHER POEMS,
19,AND OTHER POEMS,
20,BY,BY
21,BY,
22,JOHN PRESLAND,JOHN PRESLAND
23,JOHN PRESLAND,
24,"AUTHOR OF ""MANIN AND THE DEFENCE OF VENICE""","AUTHOR OF ""MANIN AND THE DEFENCE OF VENICE"""
25,"""MARY QUEEN OF SCOTS,"" ETC.","""MARY QUEEN OF SCOTS,"" ETC."
26,"""MARY QUEEN OF SCOTS,"" ETC.",
27,"""MARY QUEEN OF SCOTS,"" ETC.",
28,"""MARY QUEEN OF SCOTS,"" ETC.",
29,"""MARY QUEEN OF SCOTS,"" ETC.",
30,LONDON,LONDON
31,LONDON,
32,CHATTO & WINDUS,CHATTO & WINDUS
33,CHATTO & WINDUS,
34,CHATTO & WINDUS,1911
35,CHATTO & WINDUS,
36,CHATTO & WINDUS,
37,CHATTO & WINDUS,
38,CHATTO & WINDUS,
39,CHATTO & WINDUS,_All rights reserved_
40,CHATTO & WINDUS,
41,CHATTO & WINDUS,
42,CHATTO & WINDUS,
43,CHATTO & WINDUS,
44,CONTENTS,CONTENTS
45,CONTENTS,
46,CONTENTS,
47,CONTENTS,The Deluge
48,CONTENTS,
49,CONTENTS,Sonnets--
50,CONTENTS,To J. F. W.
51,CONTENTS,To Andrew Chatto
52,CONTENTS,November
53,CONTENTS,To a Robin in December
54,CONTENTS,A January Morning
55,CONTENTS,February
56,CONTENTS,To April--I
57,CONTENTS,To April--II
58,CONTENTS,To Daniel Manin
59,CONTENTS,
60,CONTENTS,To the Leaders of both Parties
61,CONTENTS,Consolation
62,CONTENTS,Tapestry
63,CONTENTS,Wisdom and Youth
64,CONTENTS,A Villa on the Bay of Naples
65,CONTENTS,A Song
66,CONTENTS,The Ballad of a Sea-Nymph
67,CONTENTS,Chrysanthemums
68,CONTENTS,A Courtly Madrigal
69,CONTENTS,In Arcadia
70,CONTENTS,A Ballad of King Richard
71,CONTENTS,In the Valley of the Shadow
72,CONTENTS,
73,CONTENTS,
74,CONTENTS,
75,CONTENTS,
76,THE DELUGE,THE DELUGE
77,THE DELUGE,
78,THE DELUGE,"""The Sons of God saw the daughters of men, that they were"
79,THE DELUGE,"fair.""--_Genesis_ vi. 2."
80,THE DELUGE,
81,DRAMATIS PERSONÆ,DRAMATIS PERSONÆ
82,DRAMATIS PERSONÆ,
83,DRAMATIS PERSONÆ,_The Seeker after Truth_
84,DRAMATIS PERSONÆ,_His Wife_
85,DRAMATIS PERSONÆ,_His Mother_
86,DRAMATIS PERSONÆ,_Chorus_
87,DRAMATIS PERSONÆ,
88,DRAMATIS PERSONÆ,
