,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Chuck Greif and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,CONNECTED POEMS.,CONNECTED POEMS.
19,CONNECTED POEMS.,
20,CONNECTED POEMS.,
21,CONNECTED POEMS.,
22,CONNECTED POEMS.,
23,CONNECTED POEMS.,CONNECTED POEMS.
24,CONNECTED POEMS.,
25,CONNECTED POEMS.,
26,BY,BY
27,BY,
28,CHARLES SEABRIDGE.,CHARLES SEABRIDGE.
29,CHARLES SEABRIDGE.,
30,CHARLES SEABRIDGE.,"Oubliant tout à fait la race humaine, je me fis des sociétés de"
31,CHARLES SEABRIDGE.,"créatures parfaites, aussi celestes par leurs vertus que par leurs"
32,CHARLES SEABRIDGE.,"beautés, d’amis sûrs, tendres, fidèles, tels que je n’en troüvai"
33,CHARLES SEABRIDGE.,"jamais ici-bas.--_Confessions de Rousseau, Partie_ II., _livre 9_."
34,CHARLES SEABRIDGE.,
35,CHARLES SEABRIDGE.,"Qui Deum amat, conari non potest, ut Deus ipsum contra amet.--_B."
36,CHARLES SEABRIDGE.,"de Spinoza, Ethica, Pars._ V."
37,CHARLES SEABRIDGE.,
38,LONDON:,LONDON:
39,"TRÜBNER & CO., 60, PATERNOSTER ROW,","TRÜBNER & CO., 60, PATERNOSTER ROW,"
40,"TRÜBNER & CO., 60, PATERNOSTER ROW,",1866.
41,"TRÜBNER & CO., 60, PATERNOSTER ROW,",
42,"TRÜBNER & CO., 60, PATERNOSTER ROW,",
43,"TRÜBNER & CO., 60, PATERNOSTER ROW,",
44,"TRÜBNER & CO., 60, PATERNOSTER ROW,",
45,CONNECTED POEMS.,CONNECTED POEMS.
46,CONNECTED POEMS.,
47,CONNECTED POEMS.,
48,I.,I.
49,I.,
50,I.,"O poor preludings to some happier praise,"
51,I.,"Thou frail decoy to merit myriad-hued,"
52,I.,"The violets of whose virtue pave your ways,"
53,I.,Breathing beneficence on your sullen mood;
54,I.,"Go, test your worth, nor once obtrude the award"
55,I.,"On who, unanxious, cannot pant for fame;"
56,I.,"His only verdict, whom these lines applaud,"
57,I.,"Shall touch my soul with sense of praise or blame,"
58,I.,"Howe’er it be; this verse has frighted woe,"
59,I.,"And caught the glimpses of a banished Heaven,"
60,I.,Haply surpassing in its quiet glow
61,I.,"Life’s fickle transports, nourishment and leaven;"
62,I.,"If here is aught, its dues shall be allow’d;"
63,I.,"I rest content, but of my office proud."
64,I.,
65,I.,
66,II.,II.
67,II.,
68,II.,Aye fashioned from the mirror of the soul
69,II.,"That lends its shadow to this fleeting world,"
70,II.,How doth thy beauty in itself control
71,II.,The spirit and the form wherein ’tis whirled;
