,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by an anonymous Project Gutenberg volunteer.
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,WAR IS KIND,WAR IS KIND
15,WAR IS KIND,
16,WAR IS KIND,by Stephen Crane
17,WAR IS KIND,
18,WAR IS KIND,Drawings by Will Bradley
19,WAR IS KIND,
20,WAR IS KIND,1899
21,WAR IS KIND,
22,WAR IS KIND,
23,WAR IS KIND,
24,WAR IS KIND,"Do not weep, maiden, for war is kind."
25,WAR IS KIND,Because your lover threw wild hands toward the sky
26,WAR IS KIND,"And the affrighted steed ran on alone,"
27,WAR IS KIND,Do not weep.
28,WAR IS KIND,War is kind.
29,WAR IS KIND,
30,WAR IS KIND,"Hoarse, booming drums of the"
31,WAR IS KIND,"regiment,"
32,WAR IS KIND,"Little souls who thirst for fight,"
33,WAR IS KIND,These men were born to drill and die.
34,WAR IS KIND,The unexplained glory files above
35,WAR IS KIND,"them,"
36,WAR IS KIND,"Great is the battle-god, great, and his"
37,WAR IS KIND,kingdom--
38,WAR IS KIND,A field where a thousand corpses lie.
39,WAR IS KIND,
40,WAR IS KIND,"Do not weep, babe, for war is kind."
41,WAR IS KIND,Because your father tumbled in the yellow
42,WAR IS KIND,"trenches,"
43,WAR IS KIND,"Raged at his breast, gulped and died,"
44,WAR IS KIND,Do not weep.
45,WAR IS KIND,War is kind.
46,WAR IS KIND,
47,WAR IS KIND,"Swift blazing flag of the regiment,"
48,WAR IS KIND,"Eagle with crest of red and gold,"
49,WAR IS KIND,These men were born to drill and die.
50,WAR IS KIND,"Point for them the virtue of the slaughter,"
51,WAR IS KIND,Make plain to them the excellence of killing
52,WAR IS KIND,And a field where a thousand corpses
53,WAR IS KIND,lie.
54,WAR IS KIND,
55,WAR IS KIND,Mother whose heart hung humble as a button
56,WAR IS KIND,"On the bright splendid shroud of your son,"
57,WAR IS KIND,Do not weep.
58,WAR IS KIND,War is kind.
59,WAR IS KIND,
60,WAR IS KIND,
61,WAR IS KIND,
62,WAR IS KIND,
63,WAR IS KIND,"What says the sea, little shell?"
64,WAR IS KIND,"""What says the sea?"
65,WAR IS KIND,"""Long has our brother been silent to us,"
66,WAR IS KIND,"""Kept his message for the ships,"
67,WAR IS KIND,"""Awkward ships, stupid ships."""
68,WAR IS KIND,
69,WAR IS KIND,"""The sea bids you mourn, O Pines,"
70,WAR IS KIND,"""Sing low in the moonlight."
71,WAR IS KIND,"""He sends tale of the land of doom,"
72,WAR IS KIND,"""Of place where endless falls"
73,WAR IS KIND,"""A rain of women's tears,"
74,WAR IS KIND,"""And men in grey robes--"
75,WAR IS KIND,"""Men in grey robes--"
76,WAR IS KIND,"""Chant the unknown pain."""
77,WAR IS KIND,
78,WAR IS KIND,"""What says the sea, little shell?"
79,WAR IS KIND,"""What says the sea?"
