,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Greg Bergquist, Mary Akers and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,Transcriber's note:
15,,Minor spelling and punctuation inconsistencies been harmonized.
16,,The original use of accented words has been retained. Italic
17,,text has been marked with _underscores_.
18,,
19,,
20,,
21,,
22,,[Illustration]
23,,
24,,
25,,
26,,
27,CONTRASTED SONGS,CONTRASTED SONGS
28,CONTRASTED SONGS,
29,BY,BY
30,BY,
31,MARIAN LONGFELLOW,MARIAN LONGFELLOW
32,MARIAN LONGFELLOW,
33,MARIAN LONGFELLOW,[Illustration]
34,MARIAN LONGFELLOW,
35,BOSTON,BOSTON
36,RICHARD G. BADGER,RICHARD G. BADGER
37,RICHARD G. BADGER,
38,RICHARD G. BADGER,The Gorham Press
39,RICHARD G. BADGER,1905
40,RICHARD G. BADGER,
41,RICHARD G. BADGER,
42,RICHARD G. BADGER,
43,RICHARD G. BADGER,
44,RICHARD G. BADGER,Copyright 1904 by MARIAN LONGFELLOW
45,RICHARD G. BADGER,
46,RICHARD G. BADGER,All Rights Reserved
47,RICHARD G. BADGER,
48,RICHARD G. BADGER,Printed at
49,THE GORHAM PRESS,THE GORHAM PRESS
50,THE GORHAM PRESS,"Boston, U. S. A."
51,THE GORHAM PRESS,
52,THE GORHAM PRESS,
53,THE GORHAM PRESS,
54,THE GORHAM PRESS,
55,THE GORHAM PRESS,In Perpetual and Loving Remembrance of
56,THE GORHAM PRESS,
57,M. P. F.,M. P. F.
58,M. P. F.,
59,M. P. F.,"Who Has Gone Before,"
60,M. P. F.,
61,M. P. F.,and of
62,M. P. F.,
63,E. T. L.,E. T. L.
64,E. T. L.,
65,E. T. L.,"Who Still Walks with Me,"
66,E. T. L.,
67,E. T. L.,These Songs are dedicated by
68,E. T. L.,
69,E. T. L.,The Author
70,E. T. L.,
71,E. T. L.,
72,E. T. L.,
73,E. T. L.,
74,PREFACE,PREFACE
75,PREFACE,
76,PREFACE,
77,PREFACE,"In presenting to the public the within collection, some of which were"
78,PREFACE,"published originally under the _nom-de-plume_ of ""Miriam Lester,"" I"
79,PREFACE,have had to go into the highways and byways to gather the children who
80,PREFACE,had strayed into various paths.
81,PREFACE,
82,PREFACE,"Some have been easily found in books of which they were a part, and I"
83,PREFACE,"desire to thank the editors of ""The Library of Religious Poetry,"" the"
84,PREFACE,"family of the late Charles Henshaw Dana, of Worcester, Mass., the"
85,PREFACE,"Boston ""Herald,"" and others for permission to use such."
86,PREFACE,
87,PREFACE,The task of gathering the children who made their debut within the
88,PREFACE,"columns of the Boston ""Transcript,"" the Eastport ""Sentinel,"" the"
