,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Diane Monico, and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,All That Matters
16,,
17,,by
18,,
19,EDGAR A. GUEST,EDGAR A. GUEST
20,EDGAR A. GUEST,
21,EDGAR A. GUEST,
22,EDGAR A. GUEST,_With Pictures
23,EDGAR A. GUEST,by_
24,EDGAR A. GUEST,
25,W. T. BENDA        M. L. BOWER,W. T. BENDA        M. L. BOWER
26,F. X. LEYENDECKER,F. X. LEYENDECKER
27,F. C. YOHN         H. C. PITZ,F. C. YOHN         H. C. PITZ
28,ROBERT E. JOHNSTON,ROBERT E. JOHNSTON
29,HARVEY EMRICH,HARVEY EMRICH
30,PRUETT CARTER,PRUETT CARTER
31,PRUETT CARTER,
32,PRUETT CARTER,
33,PRUETT CARTER,[Illustration]
34,PRUETT CARTER,
35,PRUETT CARTER,
36,THE REILLY & LEE CO.,THE REILLY & LEE CO.
37,THE REILLY & LEE CO.,_Chicago_
38,THE REILLY & LEE CO.,
39,THE REILLY & LEE CO.,
40,THE REILLY & LEE CO.,
41,THE REILLY & LEE CO.,
42,THE REILLY & LEE CO.,_Printed in the United States of America_
43,THE REILLY & LEE CO.,
44,THE REILLY & LEE CO.,"_Copyright, 1922_"
45,THE REILLY & LEE CO.,_by_
46,THE REILLY & LEE CO.,THE REILLY & LEE CO.
47,THE REILLY & LEE CO.,
48,THE REILLY & LEE CO.,_All Rights Reserved_
49,THE REILLY & LEE CO.,
50,THE REILLY & LEE CO.,"_Illustrations Copyrighted, 1920, 1921, 1922"
51,THE REILLY & LEE CO.,by The International Magazine Company
52,THE REILLY & LEE CO.,and reproduced by special
53,THE REILLY & LEE CO.,arrangement with
54,THE REILLY & LEE CO.,the Cosmopolitan Magazine_
55,THE REILLY & LEE CO.,
56,THE REILLY & LEE CO.,"_Second Printing--August, 1922"
57,THE REILLY & LEE CO.,"Third Printing--October, 1922_"
58,THE REILLY & LEE CO.,
59,THE REILLY & LEE CO.,_All That Matters_
60,THE REILLY & LEE CO.,
61,THE REILLY & LEE CO.,
62,THE REILLY & LEE CO.,"[Illustration: _""All That Matters""_"
63,THE REILLY & LEE CO.,
64,THE REILLY & LEE CO.,_From a painting by_ FRANK X. LEYENDECKER.]
65,THE REILLY & LEE CO.,
66,THE REILLY & LEE CO.,
67,THE REILLY & LEE CO.,
68,THE REILLY & LEE CO.,
69,INDEX,INDEX
70,INDEX,
71,INDEX,
72,INDEX,_Poem_                                   _Page_
73,INDEX,
74,INDEX,Accomplished Care                           66
75,INDEX,Afraid of His Dad                           94
76,INDEX,All That Matters                             9
77,INDEX,
78,INDEX,"Boy and His Dad, A                          36"
79,INDEX,"Boy's Ideal, The                            30"
