,Poem Title,line
0,,
1,,
2,,"E-text prepared by K. Nordquist, Jacqueline Jeremy, and the Project"
3,,Gutenberg Online Distributed Proofreading Team (http://www.pgdp.net)
4,,
5,,
6,,
7,THE NEW MORNING,THE NEW MORNING
8,THE NEW MORNING,
9,ALFRED NOYES,ALFRED NOYES
10,ALFRED NOYES,
11,ALFRED NOYES,
12,ALFRED NOYES,*       *       *       *       *
13,ALFRED NOYES,
14,ALFRED NOYES,
15,WORKS OF ALFRED NOYES,WORKS OF ALFRED NOYES
16,WORKS OF ALFRED NOYES,
17,WORKS OF ALFRED NOYES,COLLECTED POEMS--_2 Vols._
18,THE LORD OF MISRULE,THE LORD OF MISRULE
19,A BELGIAN CHRISTMAS EVE,A BELGIAN CHRISTMAS EVE
20,THE WINE-PRESS,THE WINE-PRESS
21,THE WINE-PRESS,WALKING SHADOWS--_Prose_
22,TALES OF THE MERMAID TAVERN,TALES OF THE MERMAID TAVERN
23,SHERWOOD,SHERWOOD
24,THE ENCHANTED ISLAND AND OTHER POEMS,THE ENCHANTED ISLAND AND OTHER POEMS
25,DRAKE: AN ENGLISH EPIC,DRAKE: AN ENGLISH EPIC
26,POEMS,POEMS
27,THE FLOWER OF OLD JAPAN,THE FLOWER OF OLD JAPAN
28,THE GOLDEN HYNDE,THE GOLDEN HYNDE
29,THE NEW MORNING,THE NEW MORNING
30,THE NEW MORNING,
31,THE NEW MORNING,
32,THE NEW MORNING,*       *       *       *       *
33,THE NEW MORNING,
34,THE NEW MORNING,
35,THE NEW MORNING,THE NEW MORNING
36,THE NEW MORNING,
37,THE NEW MORNING,Poems
38,THE NEW MORNING,
39,THE NEW MORNING,by
40,THE NEW MORNING,
41,ALFRED NOYES,ALFRED NOYES
42,ALFRED NOYES,
43,ALFRED NOYES,
44,ALFRED NOYES,
45,ALFRED NOYES,
46,ALFRED NOYES,
47,ALFRED NOYES,
48,ALFRED NOYES,
49,ALFRED NOYES,[Illustration (publisher's logo)]
50,ALFRED NOYES,
51,ALFRED NOYES,
52,ALFRED NOYES,New York
53,ALFRED NOYES,Frederick A. Stokes Company
54,ALFRED NOYES,Publishers
55,ALFRED NOYES,
56,ALFRED NOYES,"Copyright, 1918, by"
57,ALFRED NOYES,Alfred Noyes
58,ALFRED NOYES,"Copyright, 1919, by"
59,ALFRED NOYES,Frederick A. Stokes Company
60,ALFRED NOYES,"All rights reserved, including that of translation"
61,ALFRED NOYES,into foreign languages
62,ALFRED NOYES,
63,ALFRED NOYES,
64,ALFRED NOYES,
65,ALFRED NOYES,
66,DEDICATION,DEDICATION
67,DEDICATION,
68,TO THE MEMORY OF SIR CECIL,TO THE MEMORY OF SIR CECIL
69,SPRING-RICE,SPRING-RICE
70,SPRING-RICE,
71,SPRING-RICE,
72,I.,I.
73,I.,
74,I.,Steadfast as any soldier of the line
