,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Sonya Schermann and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Transcriber's Note:
18,,
19,,Italics are indicated by _underscores_.
20,,
21,,
22,,
23,,
24,SONNETS FROM HAFEZ,SONNETS FROM HAFEZ
25,SONNETS FROM HAFEZ,
26,SONNETS FROM HAFEZ,& other verses
27,SONNETS FROM HAFEZ,
28,SONNETS FROM HAFEZ,
29,BY,BY
30,BY,
31,ELIZABETH BRIDGES,ELIZABETH BRIDGES
32,ELIZABETH BRIDGES,
33,ELIZABETH BRIDGES,
34,ELIZABETH BRIDGES,
35,ELIZABETH BRIDGES,
36,HUMPHREY MILFORD,HUMPHREY MILFORD
37,OXFORD UNIVERSITY PRESS,OXFORD UNIVERSITY PRESS
38,OXFORD UNIVERSITY PRESS,
39,LONDON    EDINBURGH    GLASGOW    COPENHAGEN,LONDON    EDINBURGH    GLASGOW    COPENHAGEN
40,NEW YORK    TORONTO    MELBOURNE    CAPE TOWN,NEW YORK    TORONTO    MELBOURNE    CAPE TOWN
41,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING
42,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,1921
43,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,
44,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,
45,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,
46,BOMBAY    CALCUTTA    MADRAS    SHANGHAI    PEKING,
47,PRINTED IN ENGLAND,PRINTED IN ENGLAND
48,AT THE OXFORD UNIVERSITY PRESS,AT THE OXFORD UNIVERSITY PRESS
49,BY FREDERICK HALL,BY FREDERICK HALL
50,BY FREDERICK HALL,
51,BY FREDERICK HALL,
52,BY FREDERICK HALL,
53,BY FREDERICK HALL,
54,NOTE,NOTE
55,NOTE,
56,NOTE,
57,NOTE,"THE last fifteen pieces in this book, which are founded on odes of"
58,NOTE,"Hafez, are not translations. Their aim is rather to convey if possible"
59,NOTE,something of the original spirit than to give a faithful rendering of
60,NOTE,"either thought or form; & I have not scrupled to omit, insert, alter or"
61,NOTE,even deliberately to pervert the idea as fancy or feeling dictated. Some
62,NOTE,"of the poems follow the Persian fairly closely (especially nos. 30, 31,"
63,NOTE,"34, & 35); others are merely founded on or suggested by one or two"
64,NOTE,couplets.
65,NOTE,
66,NOTE,No. 4 was suggested by a Persian dialect quatrain by Baba Tahir.
67,NOTE,
68,NOTE,The remainder are original.
69,NOTE,
70,E. B.,E. B.
71,E. B.,
72,"CHILSWELL,","CHILSWELL,"
