,Poem Title,line
0,,
1,,
2,,E-text prepared by Amy Petri and Project Gutenberg Distributed
3,,Proofreaders from images provided by Internet Archive Children's Library
4,,and University of Florida
5,,
6,,
7,,
8,,Note: Images of the original pages are available through the project
9,,for Preservation and Access for American and British Children's
10,,"Literature, 1850-1869, from an original source held at the"
11,,University of Florida. See
12,,http://purl.fcla.edu/fcla/tc/juv/UF00001888.jpg
13,,or
14,,http://purl.fcla.edu/fcla/tc/juv/UF00001888.pdf
15,,
16,,
17,,
18,,
19,THE SNOW-DROP,THE SNOW-DROP
20,THE SNOW-DROP,
21,THE SNOW-DROP,A Holiday Gift
22,THE SNOW-DROP,
23,BY MISS SARAH S. MOWER.,BY MISS SARAH S. MOWER.
24,BY MISS SARAH S. MOWER.,
25,BY MISS SARAH S. MOWER.,1851
26,BY MISS SARAH S. MOWER.,
27,BY MISS SARAH S. MOWER.,
28,BY MISS SARAH S. MOWER.,
29,BY MISS SARAH S. MOWER.,
30,BY MISS SARAH S. MOWER.,
31,BY MISS SARAH S. MOWER.,
32,PREFACE.,PREFACE.
33,PREFACE.,
34,PREFACE.,
35,PREFACE.,"The Authoress of ""THE SNOW-DROP"" has been misfortune's child. Disease"
36,PREFACE.,laid its relentless hand upon her in early childhood. It deprived her of
37,PREFACE.,a common school education and the world's sweet intercourse. Such has
38,PREFACE.,"been its nature, that, except on one occasion, she has not been able to"
39,PREFACE.,leave home for more than six years.
40,PREFACE.,
41,PREFACE.,"""THE SNOW-DROP"" would never have appeared had not life's wintry hour"
42,PREFACE.,"given it birth! It was written to beguile tedious time. Winds, as they"
43,PREFACE.,played through groves that surround her aged father's retired and humble
44,PREFACE.,"dwelling, sweet songsters, as they caroled from spray to spray, and the"
45,PREFACE.,"ripple of the Androscoggin, as it glided past, to her ear, were nature's"
46,PREFACE.,"sweet minstrels, that cheered her heart in solitude and inspired _her,"
47,PREFACE.,"too,_ to attempt the artless strains of nature."
48,PREFACE.,
49,PREFACE.,"This little work, at the suggestion of her friends, is presented and"
50,PREFACE.,"dedicated to the benevolent public, humbly hoping and trusting that it"
51,PREFACE.,"may give pastime to the leisure hour, impress more fully moral and"
52,PREFACE.,"religious sentiment, and afford some little return for the thought she"
53,PREFACE.,has bestowed upon it.
54,PREFACE.,
55,PREFACE.,
56,PREFACE.,
57,PREFACE.,
58,THE SNOW-DROP[1],THE SNOW-DROP[1]
59,THE SNOW-DROP[1],
60,THE SNOW-DROP[1],
61,THE SNOW-DROP[1],"Sweet little unassuming flower,"
62,THE SNOW-DROP[1],"It stays not for an April shower,"
63,THE SNOW-DROP[1],"But dares to rear its tiny head,"
64,THE SNOW-DROP[1],While threat'ning clouds the skies o'erspread.
65,THE SNOW-DROP[1],
66,THE SNOW-DROP[1],It ne'er displays the vain desire
67,THE SNOW-DROP[1],To dress in flaunting gay attire;
