,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Greg Bergquist, Matthew Wheaton and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,"[Illustration: ""CREEPING CLOSER TO THE TRAIL."" (P. 15)]"
16,,
17,,
18,,
19,,
20,,"""The Santa Fe Trail"""
21,,
22,,And Other Poems
23,,
24,,_By_
25,,
26,"JOSEPH R. WILSON, LL.B.","JOSEPH R. WILSON, LL.B."
27,"JOSEPH R. WILSON, LL.B.",
28,"JOSEPH R. WILSON, LL.B.",
29,INTERNATIONAL PRINTING COMPANY,INTERNATIONAL PRINTING COMPANY
30,PHILADELPHIA,PHILADELPHIA
31,PHILADELPHIA,1921
32,PHILADELPHIA,
33,PHILADELPHIA,
34,COPYRIGHT,COPYRIGHT
35,COPYRIGHT,1921
36,BY JOSEPH R. WILSON,BY JOSEPH R. WILSON
37,BY JOSEPH R. WILSON,
38,BY JOSEPH R. WILSON,
39,TO MY WIFE,TO MY WIFE
40,TO MY WIFE,
41,TO MY WIFE,
42,TO MY WIFE,
43,TO MY WIFE,
44,INDEX,INDEX
45,INDEX,
46,INDEX,
47,INDEX,Page
48,INDEX,Brief History of the Famous Santa Fe Trail       7
49,INDEX,The Santa Fe Trail                              12
50,INDEX,The Blind Beggar of Albuquerque                 16
51,INDEX,"Sunrise From ""The Alvarado""                     18"
52,INDEX,The Lilacs of Shawmont                          20
53,INDEX,A Jolly Fellow is the Western Tumbleweed        21
54,INDEX,The Grand Canyon of Arizona                     21
55,INDEX,The Melodies of Memories                        22
56,INDEX,The Harvey House Chimes                         23
57,INDEX,Rest                                            24
58,INDEX,She Gave Me Two                                 24
59,INDEX,The Face in the Moon                            25
60,INDEX,In Spirit Land                                  25
61,INDEX,Life's Treasures                                25
62,INDEX,Juror No. 3                                     26
63,INDEX,He Who Sits in the Gloom                        28
64,INDEX,Mi-Lady's Shoe                                  28
65,INDEX,Beside the Sea                                  29
66,INDEX,Winter's Sorrows                                29
67,INDEX,Kisses                                          30
68,INDEX,Mystery                                         30
69,INDEX,"Alma Mater ""Pennsylvania""                       31"
70,INDEX,Napoleon's Tomb                                 31
71,INDEX,The Sorrows Grim Want Imposes                   32
72,INDEX,I Would I Were Still a Boy                      33
73,INDEX,The Same Voice                                  34
74,INDEX,Memories                                        34
75,INDEX,Old Days (a Ballad)                             35
76,INDEX,"On the Engagement of Miss Constance ""More""      36"
77,INDEX,"Oh, Gondolier                                   36"
78,INDEX,A Proposal                                      36
79,INDEX,Lake Geneva (a Memory)                          37
80,INDEX,My Boyhood's Home                               37
81,INDEX,The Death of the Host of the Jolly Swan         38
82,INDEX,Oh! Tamaca                                      41
83,INDEX,One Sweet Moment                                41
