,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David Starner, Sankar Viswanathan, and the"
5,,Online Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,"BY STILL WATERS, LYRICAL","BY STILL WATERS, LYRICAL"
16,POEMS OLD AND NEW BY A.E.,POEMS OLD AND NEW BY A.E.
17,POEMS OLD AND NEW BY A.E.,
18,POEMS OLD AND NEW BY A.E.,
19,POEMS OLD AND NEW BY A.E.,
20,POEMS OLD AND NEW BY A.E.,
21,POEMS OLD AND NEW BY A.E.,
22,POEMS OLD AND NEW BY A.E.,
23,POEMS OLD AND NEW BY A.E.,
24,POEMS OLD AND NEW BY A.E.,
25,POEMS OLD AND NEW BY A.E.,
26,POEMS OLD AND NEW BY A.E.,
27,POEMS OLD AND NEW BY A.E.,
28,THE DUN EMER PRESS,THE DUN EMER PRESS
29,DUNDRUM,DUNDRUM
30,MCMVI,MCMVI
31,MCMVI,
32,MCMVI,
33,MCMVI,
34,MCMVI,
35,TABLE OF CONTENTS,TABLE OF CONTENTS
36,TABLE OF CONTENTS,
37,TABLE OF CONTENTS,
38,TABLE OF CONTENTS,Prelude
39,TABLE OF CONTENTS,A Summer Night
40,TABLE OF CONTENTS,Creation
41,TABLE OF CONTENTS,Dusk
42,TABLE OF CONTENTS,Night
43,TABLE OF CONTENTS,Dawn
44,TABLE OF CONTENTS,Day
45,TABLE OF CONTENTS,Dana
46,TABLE OF CONTENTS,Remembrance
47,TABLE OF CONTENTS,The Hour of the King
48,TABLE OF CONTENTS,The Winds of Angus
49,TABLE OF CONTENTS,Reflections
50,TABLE OF CONTENTS,The Dawn of Darkness
51,TABLE OF CONTENTS,Natural Magic
52,TABLE OF CONTENTS,In the Womb
53,TABLE OF CONTENTS,Forgiveness
54,TABLE OF CONTENTS,A Woman's Voice
55,TABLE OF CONTENTS,Parting
56,TABLE OF CONTENTS,A Prayer
57,TABLE OF CONTENTS,The Heroes
58,TABLE OF CONTENTS,Recall
59,TABLE OF CONTENTS,Blindness
60,TABLE OF CONTENTS,Brotherhood
61,TABLE OF CONTENTS,A New Being
62,TABLE OF CONTENTS,The Man to the Angel
63,TABLE OF CONTENTS,Endurance
64,TABLE OF CONTENTS,The Vesture of the Soul
65,TABLE OF CONTENTS,The Twilight of Earth
66,TABLE OF CONTENTS,The Dream
67,TABLE OF CONTENTS,The Parting of Ways
68,TABLE OF CONTENTS,Song
69,TABLE OF CONTENTS,The Virgin Mother
70,TABLE OF CONTENTS,
71,TABLE OF CONTENTS,
72,TABLE OF CONTENTS,The Manager of the Dun Emer Press has to thank Mr. John Lane for
73,TABLE OF CONTENTS,permission to reprint ten poems from Homeward Songs by the Way and
74,TABLE OF CONTENTS,"nine poems from The Earth Breath, also Messrs. Macmillan & Co. for"
