,Poem Title,line
0,,
1,,
2,,E-text prepared by Ruth Hart
3,,
4,,
5,,
6,THE HOURS OF FIAMMETTA,THE HOURS OF FIAMMETTA
7,THE HOURS OF FIAMMETTA,
8,THE HOURS OF FIAMMETTA,A Sonnet Sequence
9,THE HOURS OF FIAMMETTA,
10,THE HOURS OF FIAMMETTA,by
11,THE HOURS OF FIAMMETTA,
12,RACHEL ANNAND TAYLOR,RACHEL ANNAND TAYLOR
13,RACHEL ANNAND TAYLOR,
14,RACHEL ANNAND TAYLOR,
15,RACHEL ANNAND TAYLOR,
16,RACHEL ANNAND TAYLOR,
17,RACHEL ANNAND TAYLOR,
18,RACHEL ANNAND TAYLOR,
19,RACHEL ANNAND TAYLOR,
20,RACHEL ANNAND TAYLOR,"""Thou which lov'st to be"
21,RACHEL ANNAND TAYLOR,"Subtle to plague thyself""--"
22,RACHEL ANNAND TAYLOR,
23,RACHEL ANNAND TAYLOR,
24,RACHEL ANNAND TAYLOR,
25,RACHEL ANNAND TAYLOR,London:
26,RACHEL ANNAND TAYLOR,"Elkin Mathews, Vigo Street"
27,MCMX,MCMX
28,MCMX,
29,MCMX,
30,MCMX,"_The ""Epilogue of the Dreaming Women"" is reprinted by"
31,MCMX,"permission of the ""English Review.""_"
32,MCMX,
33,MCMX,
34,MCMX,
35,PREFACE,PREFACE
36,PREFACE,
37,PREFACE,There are two great traditions of womanhood. One presents the
38,PREFACE,"Madonna brooding over the mystery of motherhood; the other, more"
39,PREFACE,"confusedly, tells of the acolyte, the priestess, the clairvoyante of"
40,PREFACE,"the unknown gods. This latter exists complete in herself, a personality"
41,PREFACE,as definite and as significant as a symbol. She is behind all the
42,PREFACE,"processes of art, though she rarely becomes a conscious artist, except"
43,PREFACE,"in delicate and impassioned modes of living. Indeed, matters are cruelly"
44,PREFACE,complicated for her if the entanglements of destiny drag her forward
45,PREFACE,"into the deliberate aesthetic effort. Strange, wistful, bitter and"
46,PREFACE,"sweet, she troubles and quickens the soul of man, as earthly or as"
47,PREFACE,heavenly lover redeeming him from the spiritual sloth which is more
48,PREFACE,to be dreaded than any kind of pain.
49,PREFACE,
50,PREFACE,"The second tradition of womanhood does not perish; but, in these"
51,PREFACE,"present confusions of change, women of the more emotional and"
52,PREFACE,imaginative type are less potent than they have been and will be again.
53,PREFACE,They appear equally inimical and heretical to the opposing camps of
54,PREFACE,"hausfrau and of suffragist. Their intellectual forces, liberated and"
55,PREFACE,"intensified, prey upon the more instinctive part of their natures, vexing"
56,PREFACE,them with unanswerable questions. So Fiammetta mistakes herself to
57,PREFACE,"some degree, loses her keynote, becomes embittered and perplexed."
58,PREFACE,The equilibrium of soul and body is disturbed; and she fortifies herself
59,PREFACE,in an obstinate idealism that cannot come to terms with the assaults of
60,PREFACE,life. No single sonnet expresses absolute truth from even her own point
