,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Garcia and the Online Distributed
5,,Proofreading Team at https://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,THE ANGEL OF THOUGHT,THE ANGEL OF THOUGHT
20,THE ANGEL OF THOUGHT,
21,THE ANGEL OF THOUGHT,
22,THE ANGEL OF THOUGHT,
23,THE ANGEL OF THOUGHT,
24,THE ANGEL OF THOUGHT,
25,THE ANGEL OF THOUGHT,
26,THE ANGEL OF THOUGHT,THE ANGEL OF THOUGHT and Other Poems
27,THE ANGEL OF THOUGHT,
28,THE ANGEL OF THOUGHT,
29,THE ANGEL OF THOUGHT,_Impressions from Old Masters_
30,THE ANGEL OF THOUGHT,
31,THE ANGEL OF THOUGHT,
32,ETHEL ALLEN MURPHY,ETHEL ALLEN MURPHY
33,ETHEL ALLEN MURPHY,
34,ETHEL ALLEN MURPHY,
35,BOSTON,BOSTON
36,RICHARD G. BADGER,RICHARD G. BADGER
37,RICHARD G. BADGER,The Gorham Press
38,RICHARD G. BADGER,1909
39,RICHARD G. BADGER,
40,RICHARD G. BADGER,
41,RICHARD G. BADGER,
42,RICHARD G. BADGER,
43,RICHARD G. BADGER,"_Copyright 1908, by Ethel Allen Murphy_"
44,RICHARD G. BADGER,_All Rights Reserved_
45,RICHARD G. BADGER,"_The Gorham Press, Boston, U.S.A._"
46,RICHARD G. BADGER,
47,RICHARD G. BADGER,
48,RICHARD G. BADGER,
49,RICHARD G. BADGER,
50,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,TO MY FRIEND AND TEACHER ANNA J. HAMILTON
51,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
52,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
53,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
54,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
55,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,The writer wishes to express her gratitude to the Art
56,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,"Department of the Indiana University, whose kindness in"
57,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,"lending the pictures which suggested the verses, and whose"
58,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,"mission in opening some of their meanings to her spirit,"
59,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,have helped to make possible this little book.
60,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
61,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
62,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
63,TO MY FRIEND AND TEACHER ANNA J. HAMILTON,
64,_CONTENTS_,_CONTENTS_
65,_CONTENTS_,
66,_CONTENTS_,
