,id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,tag
3811,PG59037,Cantares gallegos,"Castro, Rosalía de",1837.0,1885.0,['gl'],106,'Galician poetry',Text,'Galician poetry'
4298,PG65703,Follas Novas: Versos en Gallego,"Castro, Rosalía de",1837.0,1885.0,['gl'],74,'Galician poetry',Text,'Galician poetry'
