,id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,tag
2212,PG34059,West-östlicher Divan: Ten Lyrics with Friulian Translation,"Goethe, Johann Wolfgang von",1749.0,1832.0,"['de', 'fur']",30,'Poetry',Text,'Poetry'
