,id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,tag
1106,PG22137,Rímur af Grámanni í Garðshorni,Jón Hjaltason,1839.0,1883.0,['is'],49,'Poetry',Text,'Poetry'
