,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, David E. Brown, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,ADVICE,ADVICE
18,ADVICE,
19,ADVICE,
20,ADVICE,
21,ADVICE,
22,_NEW POETRY_,_NEW POETRY_
23,_NEW POETRY_,
24,"_FALL, 1920_","_FALL, 1920_"
25,"_FALL, 1920_",
26,OCTOBER,OCTOBER
27,OCTOBER,_By Robert Bridges_
28,OCTOBER,
29,THE FORERUNNER,THE FORERUNNER
30,THE FORERUNNER,_By Kahlil Gibran_
31,THE FORERUNNER,
32,WORDSWORTH: AN ANTHOLOGY,WORDSWORTH: AN ANTHOLOGY
33,WORDSWORTH: AN ANTHOLOGY,_By R. Cobden-Sanderson_
34,WORDSWORTH: AN ANTHOLOGY,
35,ADVICE,ADVICE
36,ADVICE,_By Maxwell Bodenheim_
37,ADVICE,
38,ADVICE,
39,ADVICE,
40,ADVICE,
41,ADVICE,ADVICE
42,ADVICE,
43,A BOOK OF POEMS,A BOOK OF POEMS
44,A BOOK OF POEMS,
45,A BOOK OF POEMS,By MAXWELL BODENHEIM
46,A BOOK OF POEMS,
47,A BOOK OF POEMS,[Illustration]
48,A BOOK OF POEMS,
49,NEW YORK,NEW YORK
50,ALFRED·A·KNOPF,ALFRED·A·KNOPF
51,ALFRED·A·KNOPF,1920
52,ALFRED·A·KNOPF,
53,ALFRED·A·KNOPF,
54,ALFRED·A·KNOPF,
55,ALFRED·A·KNOPF,
56,"COPYRIGHT, 1920, BY","COPYRIGHT, 1920, BY"
57,"ALFRED A. KNOPF, INC.","ALFRED A. KNOPF, INC."
58,"ALFRED A. KNOPF, INC.",
59,"ALFRED A. KNOPF, INC.",
60,PRINTED IN THE UNITED STATES OF AMERICA,PRINTED IN THE UNITED STATES OF AMERICA
61,PRINTED IN THE UNITED STATES OF AMERICA,
62,PRINTED IN THE UNITED STATES OF AMERICA,
63,PRINTED IN THE UNITED STATES OF AMERICA,
64,PRINTED IN THE UNITED STATES OF AMERICA,
65,TO,TO
66,MINNA,MINNA
67,WHOSE SMILE IS MY THRONE,WHOSE SMILE IS MY THRONE
68,WHOSE SMILE IS MY THRONE,
69,WHOSE SMILE IS MY THRONE,
70,WHOSE SMILE IS MY THRONE,
71,WHOSE SMILE IS MY THRONE,
72,WHOSE SMILE IS MY THRONE,Some of the poems which compose this book have appeared in the _Yale
73,WHOSE SMILE IS MY THRONE,"Review_, the _Smart Set_, the _New Republic_, _Reedy’s Mirror_, the"
74,WHOSE SMILE IS MY THRONE,"_Dial_, the _Touchstone_, the _Little Review_, _Poetry: A Magazine of"
