,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Catherine Daly
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,A WOMAN OF THIRTY,A WOMAN OF THIRTY
15,A WOMAN OF THIRTY,
16,A WOMAN OF THIRTY,
17,A WOMAN OF THIRTY,Marjorie Allen Seiffert
18,A WOMAN OF THIRTY,
19,A WOMAN OF THIRTY,
20,A WOMAN OF THIRTY,
21,A WOMAN OF THIRTY,
22,A WOMAN OF THIRTY,New York
23,A WOMAN OF THIRTY,
24,A WOMAN OF THIRTY,1919
25,A WOMAN OF THIRTY,
26,A WOMAN OF THIRTY,
27,A WOMAN OF THIRTY,
28,A WOMAN OF THIRTY,To O.H.S.
29,A WOMAN OF THIRTY,
30,A WOMAN OF THIRTY,
31,A WOMAN OF THIRTY,
32,A WOMAN OF THIRTY,
33,CONTENTS,CONTENTS
34,CONTENTS,
35,CONTENTS,I.  The Old Woman
36,CONTENTS,
37,CONTENTS,A Morality Play
38,CONTENTS,
39,CONTENTS,II.  Love Poems in Summer
40,CONTENTS,
41,CONTENTS,Singalese Love Songs I-V
42,CONTENTS,The Silent Pool
43,CONTENTS,Nocturne
44,CONTENTS,Theme Arranged for Organ I-III
45,CONTENTS,The Moonlight Sonata
46,CONTENTS,Possession
47,CONTENTS,Evening:  the Taj Mahal
48,CONTENTS,The Gift
49,CONTENTS,The Bridge
50,CONTENTS,A Temple I-VII
51,CONTENTS,Candles
52,CONTENTS,Winter Night
53,CONTENTS,Last Days I-V
54,CONTENTS,Sorrow
55,CONTENTS,Prison
56,CONTENTS,The Dream House
57,CONTENTS,
58,CONTENTS,III.  Studies and Designs
59,CONTENTS,
60,CONTENTS,Design for a Japanese Vase
61,CONTENTS,The Bow Moon (A Print by Hirosage)
62,CONTENTS,An Italian Chest
63,CONTENTS,The Pedlar
64,CONTENTS,Portrait of a Lady in Bed I-V
65,CONTENTS,Portrait of a Gentleman
66,CONTENTS,From the Madison Street Police Station
67,CONTENTS,La Felice
68,CONTENTS,The Journey
69,CONTENTS,The Last Illusion
70,CONTENTS,The Desert
71,CONTENTS,The Picnic
72,CONTENTS,
73,CONTENTS,IV.  Interlude
74,CONTENTS,
75,CONTENTS,Mountain Trails I-VII
76,CONTENTS,October Morning
77,CONTENTS,October Afternoon
78,CONTENTS,Maternity
79,CONTENTS,The Father Speaks
80,CONTENTS,To Allen
81,CONTENTS,To Helen
82,CONTENTS,The Immortal
83,CONTENTS,To an Absent Child I-IV
84,CONTENTS,Summer Night
85,CONTENTS,Maura I-VI
86,CONTENTS,November Dusk
87,CONTENTS,Winter Valley I-IV
88,CONTENTS,
89,CONTENTS,V.  Love Poems in Autumn
90,CONTENTS,
91,CONTENTS,Ballad
92,CONTENTS,The Pathway of Black Leaves I-IV
93,CONTENTS,Elegy
