,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Alicia Williams, Andrew Sly and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,Transcriber's Note: A few minor irregularities of punctuation
13,,have been corrected in this text.
14,,
15,,
16,,
17,,
18,,The Path to Home
19,,
20,,By
21,,
22,,Edgar A. Guest
23,,
24,,Author of
25,,"""Just Folks""--""Over Here"""
26,,"""A Heap o' Livin'"""
27,,
28,,The Reilly & Lee Co.
29,,
30,,Chicago
31,,
32,,"Copyright, 1919"
33,,
34,,by
35,,
36,,The Reilly & Lee Co.
37,,
38,,_All Rights Reserved._
39,,
40,,Printed in
41,,The United States
42,,of America.
43,,
44,,
45,,
46,,
47,,To
48,,
49,F. K. R.,F. K. R.
50,F. K. R.,
51,F. K. R.,A friend who had faith
52,F. K. R.,
53,F. K. R.,
54,F. K. R.,
55,F. K. R.,
56,INDEX,INDEX
57,INDEX,
58,INDEX,
59,INDEX,Alone                                         145
60,INDEX,Along the Paths o' Glory                       61
61,INDEX,"Apple Tree in France, An                       60"
62,INDEX,"Approach of Christmas, The                     56"
63,INDEX,At Dawn                                       165
64,INDEX,At the Peace Table                             40
65,INDEX,Aunty                                          88
66,INDEX,
67,INDEX,Back Home                                      82
68,INDEX,Becoming a Dad                                124
69,INDEX,Being Dad on Christmas Eve                    102
70,INDEX,Best Way to Read a Book                       122
71,INDEX,"Boy at Christmas, A                           120"
72,INDEX,Bread and Jam                                  90
73,INDEX,"Bride, The                                     58"
74,INDEX,Bud Discusses Cleanliness                      72
75,INDEX,"Burden Bearer, The                            112"
76,INDEX,
77,INDEX,"Change-Worker, The                            174"
78,INDEX,"Children, The                                 108"
79,INDEX,"Choice, A                                      79"
80,INDEX,Cliffs of Scotland                             63
81,INDEX,"Comedian, The                                 109"
82,INDEX,"Common Joys, The                              171"
83,INDEX,Compensation                                   36
84,INDEX,"Convalescin' Woman, A                         176"
85,INDEX,"Cookie-Lady, The                               67"
86,INDEX,"Cut-Down Trousers, The                        147"
87,INDEX,
88,INDEX,Daddies                                        52
89,INDEX,"Dead Return, The                               84"
90,INDEX,Different                                     117
91,INDEX,Dinner-Time                                   149
92,INDEX,"Doctor, The                                    26"
93,INDEX,Dr. Johnson's Picture Cow                      34
94,INDEX,"Doubtful To-morrow, The                       178"
95,INDEX,
96,INDEX,"Evening-Prayer, The                           152"
97,INDEX,
98,INDEX,Faces                                          22
99,INDEX,Faith                                         111
100,INDEX,Father's Chore                                186
101,INDEX,"Father of the Man, The                         94"
102,INDEX,Fatherhood                                     77
103,INDEX,Fine                                           13
104,INDEX,"Finest Fellowship, The                        116"
105,INDEX,First Name Friends                             44
106,INDEX,"Fun of Forgiving, The                         162"
107,INDEX,"Furnace Door, The                              46"
108,INDEX,
