,Poem Title,line
0,,
1,,[Illustration: _W. H. Venable._]
2,,
3,,
4,,
5,,
6,,Saga of the Oak
7,AND OTHER POEMS,AND OTHER POEMS
8,AND OTHER POEMS,
9,BY,BY
10,WILLIAM H. VENABLE,WILLIAM H. VENABLE
11,WILLIAM H. VENABLE,
12,WILLIAM H. VENABLE,[Illustration]
13,WILLIAM H. VENABLE,
14,NEW YORK,NEW YORK
15,NEW YORK,"Dodd, Mead & Company"
16,NEW YORK,1904
17,NEW YORK,
18,NEW YORK,
19,NEW YORK,"Copyright, 1884, 1893, by W. H. VENABLE"
20,NEW YORK,"Copyright, 1904, by DODD, MEAD AND COMPANY"
21,NEW YORK,
22,NEW YORK,"Published April, 1904"
23,NEW YORK,
24,BURR PRINTING HOUSE,BURR PRINTING HOUSE
25,NEW YORK,NEW YORK
26,NEW YORK,
27,NEW YORK,
28,NEW YORK,
29,NEW YORK,
30,_CONTENTS_,_CONTENTS_
31,_CONTENTS_,
32,_CONTENTS_,
33,PAGE,PAGE
34,PAGE,
35,SAGA OF THE OAK                                                        1,SAGA OF THE OAK                                                        1
36,SAGA OF THE OAK                                                        1,
37,A DIAMOND                                                              8,A DIAMOND                                                              8
38,A DIAMOND                                                              8,
39,MY CATBIRD                                                             9,MY CATBIRD                                                             9
40,MY CATBIRD                                                             9,
41,THE TUNES DAN HARRISON USED TO PLAY                                   12,THE TUNES DAN HARRISON USED TO PLAY                                   12
42,THE TUNES DAN HARRISON USED TO PLAY                                   12,
43,FAIRYLAND                                                             14,FAIRYLAND                                                             14
44,FAIRYLAND                                                             14,
45,SUMMER LOVE                                                           17,SUMMER LOVE                                                           17
46,SUMMER LOVE                                                           17,
47,CLOVER HILL                                                           19,CLOVER HILL                                                           19
48,CLOVER HILL                                                           19,
49,THE WEDDING DEFERRED                                                  21,THE WEDDING DEFERRED                                                  21
50,THE WEDDING DEFERRED                                                  21,
51,TO THE LITTLE MIAMI RIVER                                             23,TO THE LITTLE MIAMI RIVER                                             23
52,TO THE LITTLE MIAMI RIVER                                             23,
53,IMMORTAL BIRD SONG                                                    25,IMMORTAL BIRD SONG                                                    25
54,IMMORTAL BIRD SONG                                                    25,
55,HINCHMAN’S MILL                                                       27,HINCHMAN’S MILL                                                       27
56,HINCHMAN’S MILL                                                       27,
57,VICTOR                                                                30,VICTOR                                                                30
58,VICTOR                                                                30,
59,THE LAST FLIGHT                                                       33,THE LAST FLIGHT                                                       33
60,THE LAST FLIGHT                                                       33,
61,A GENTLE MAN                                                          36,A GENTLE MAN                                                          36
62,A GENTLE MAN                                                          36,
63,INVIOLATE                                                             38,INVIOLATE                                                             38
64,INVIOLATE                                                             38,
65,FAITH                                                                 40,FAITH                                                                 40
66,FAITH                                                                 40,
67,PLATO                                                                 41,PLATO                                                                 41
68,PLATO                                                                 41,
69,DANTE                                                                 42,DANTE                                                                 42
70,DANTE                                                                 42,
71,WAGNER’S KAISER MARCH                                                 43,WAGNER’S KAISER MARCH                                                 43
72,WAGNER’S KAISER MARCH                                                 43,
73,DEFOE IN THE PILLORY                                                  44,DEFOE IN THE PILLORY                                                  44
74,DEFOE IN THE PILLORY                                                  44,
75,WE THE PEOPLE                                                         46,WE THE PEOPLE                                                         46
76,WE THE PEOPLE                                                         46,
77,EIGHTY-SEVEN                                                          49,EIGHTY-SEVEN                                                          49
78,EIGHTY-SEVEN                                                          49,
79,THE FOUNDERS OF OHIO                                                  50,THE FOUNDERS OF OHIO                                                  50
80,THE FOUNDERS OF OHIO                                                  50,
81,THE FOREST SONG                                                       52,THE FOREST SONG                                                       52
82,THE FOREST SONG                                                       52,
83,A BALLAD OF OLD KENTUCKY                                              54,A BALLAD OF OLD KENTUCKY                                              54
84,A BALLAD OF OLD KENTUCKY                                              54,
85,JOHN FILSON                                                           57,JOHN FILSON                                                           57
86,JOHN FILSON                                                           57,
87,JOHNNY APPLESEED                                                      62,JOHNNY APPLESEED                                                      62
88,JOHNNY APPLESEED                                                      62,
89,WENDING WESTWARD                                                      68,WENDING WESTWARD                                                      68
90,WENDING WESTWARD                                                      68,
