,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Charles Aldarondo.
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,ARTEMIS TO ACTAEON,ARTEMIS TO ACTAEON
15,ARTEMIS TO ACTAEON,
16,AND OTHER VERSE,AND OTHER VERSE
17,AND OTHER VERSE,
18,AND OTHER VERSE,
19,BY EDITH WHARTON,BY EDITH WHARTON
20,BY EDITH WHARTON,
21,BY EDITH WHARTON,
22,BY EDITH WHARTON,
23,NEW YORK,NEW YORK
24,NEW YORK,
25,NEW YORK,1909
26,NEW YORK,
27,NEW YORK,
28,NEW YORK,
29,NEW YORK,
30,NEW YORK,
31,NEW YORK,
32,CONTENTS,CONTENTS
33,CONTENTS,
34,CONTENTS,
35,CONTENTS,Part I--
36,CONTENTS,
37,ARTEMIS TO ACTAEON,ARTEMIS TO ACTAEON
38,LIFE,LIFE
39,VESALIUS IN ZANTE,VESALIUS IN ZANTE
40,MARGARET OF CORTONA,MARGARET OF CORTONA
41,A TORCHBEARER,A TORCHBEARER
42,A TORCHBEARER,
43,A TORCHBEARER,Part II--
44,A TORCHBEARER,
45,THE MORTAL LEASE,THE MORTAL LEASE
46,EXPERIENCE,EXPERIENCE
47,GRIEF,GRIEF
48,CHARTRES,CHARTRES
49,TWO BACKGROUNDS,TWO BACKGROUNDS
50,THE TOMB OF ILARIA GIUNIGI,THE TOMB OF ILARIA GIUNIGI
51,THE ONE GRIEF,THE ONE GRIEF
52,THE EUMENIDES,THE EUMENIDES
53,THE EUMENIDES,
54,THE EUMENIDES,Part III--
55,THE EUMENIDES,
56,ORPHEUS,ORPHEUS
57,AN AUTUMN SUNSET,AN AUTUMN SUNSET
58,MOONRISE OVER TYRINGHAM,MOONRISE OVER TYRINGHAM
59,ALL SOULS,ALL SOULS
60,ALL SAINTS,ALL SAINTS
61,THE OLD POLE STAR,THE OLD POLE STAR
62,A GRAVE,A GRAVE
63,NON DOLET!,NON DOLET!
64,A HUNTING-SONG,A HUNTING-SONG
65,SURVIVAL,SURVIVAL
66,USES,USES
67,A MEETING,A MEETING
68,A MEETING,
69,A MEETING,
70,A MEETING,
71,A MEETING,
72,A MEETING,
73,I,I
74,I,
75,ARTEMIS TO ACTAEON,ARTEMIS TO ACTAEON
76,ARTEMIS TO ACTAEON,
77,ARTEMIS TO ACTAEON,
78,ARTEMIS TO ACTAEON,THOU couldst not look on me and live: so runs
79,ARTEMIS TO ACTAEON,The mortal legend--thou that couldst not live
80,ARTEMIS TO ACTAEON,Nor look on me (so the divine decree)!
81,ARTEMIS TO ACTAEON,"That saw'st me in the cloud, the wave, the bough,"
82,ARTEMIS TO ACTAEON,"The clod commoved with April, and the shapes"
83,ARTEMIS TO ACTAEON,Lurking 'twixt lid and eye-ball in the dark.
