,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, David E. Brown, and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,SUMMER OF LOVE,SUMMER OF LOVE
18,SUMMER OF LOVE,
19,SUMMER OF LOVE,
20,SUMMER OF LOVE,
21,SUMMER OF LOVE,
22,SUMMER,SUMMER
23,SUMMER,_of_ LOVE
24,SUMMER,
25,BY,BY
26,BY,
27,JOYCE KILMER,JOYCE KILMER
28,JOYCE KILMER,
29,JOYCE KILMER,[Illustration]
30,JOYCE KILMER,
31,NEW YORK,NEW YORK
32,NEW YORK,
33,THE BAKER & TAYLOR COMPANY,THE BAKER & TAYLOR COMPANY
34,THE BAKER & TAYLOR COMPANY,
35,THE BAKER & TAYLOR COMPANY,1911
36,THE BAKER & TAYLOR COMPANY,
37,THE BAKER & TAYLOR COMPANY,
38,THE BAKER & TAYLOR COMPANY,
39,THE BAKER & TAYLOR COMPANY,
40,"COPYRIGHT, 1911,","COPYRIGHT, 1911,"
41,"COPYRIGHT, 1911,",
42,BY,BY
43,BY,
44,THE BAKER & TAYLOR COMPANY,THE BAKER & TAYLOR COMPANY
45,THE BAKER & TAYLOR COMPANY,
46,THE BAKER & TAYLOR COMPANY,
47,THE BAKER & TAYLOR COMPANY,
48,THE BAKER & TAYLOR COMPANY,
49,THE BAKER & TAYLOR COMPANY,In Dedication:
50,THE BAKER & TAYLOR COMPANY,
51,THE BAKER & TAYLOR COMPANY,
52,TO ALINE,TO ALINE
53,TO ALINE,
54,TO ALINE,"A vagrant minstrel of the street,"
55,TO ALINE,"No poet of the laurel crown,"
56,TO ALINE,"I kneel, dear Princess, at your feet,"
57,TO ALINE,And lay my book of verses down.
58,TO ALINE,"See all the love that lingers there,"
59,TO ALINE,"And so, for love’s sake, find it fair."
60,TO ALINE,
61,TO ALINE,
62,TO ALINE,
63,TO ALINE,
64,TO ALINE,Certain of the poems in this volume are reprinted by kind permission
65,TO ALINE,"of the editors of the following magazines and newspapers: _The Call_,"
66,TO ALINE,"_Harpers’ Weekly_, _The Independent_, _Moods_, _The Pathfinder_, the"
67,TO ALINE,New York _Sun_ and the _Sunday Magazine_ of the New York _Times_.
68,TO ALINE,
69,TO ALINE,"I am glad to acknowledge my debt of gratitude to my mother, Mrs."
70,TO ALINE,"Kilburn-Kilmer, for her encouragement and assistance in making this"
71,TO ALINE,book.
72,TO ALINE,
73,TO ALINE,"For sympathy and valuable advice, I am deeply obliged to many friends,"
74,TO ALINE,particularly Mr. and Mrs. Henry Mills Alden and Mr. Robert Cortez
75,TO ALINE,Holliday.
76,TO ALINE,
77,TO ALINE,
78,TO ALINE,
79,TO ALINE,
