,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Al Haines, from scans provided by Steven Bartlett"
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration: Cover art]
15,,
16,,
17,,
18,,
19,,[Illustration: Frontispiece]
20,,
21,,
22,,
23,,
24,THE HOUSE OF SLEEP,THE HOUSE OF SLEEP
25,THE HOUSE OF SLEEP,
26,THE HOUSE OF SLEEP,Elizabeth Bartlett
27,THE HOUSE OF SLEEP,
28,THE HOUSE OF SLEEP,
29,THE HOUSE OF SLEEP,_The House of Sleep_ was originally published in 1975 by Autograph
30,THE HOUSE OF SLEEP,"Editions in Colima, Mexico, and is now out-of-print.  The author's"
31,THE HOUSE OF SLEEP,"literary executor, Steven James Bartlett, has decided to make the"
32,THE HOUSE OF SLEEP,"book available as an open access publication, freely available to"
33,THE HOUSE OF SLEEP,readers through Project Gutenberg under the terms of the Creative
34,THE HOUSE OF SLEEP,"Commons Attribution-Noncommercial-NoDerivs license, which allows"
35,THE HOUSE OF SLEEP,"anyone to distribute this work without changes to its content,"
36,THE HOUSE OF SLEEP,provided that both the author and the original URL from which this
37,THE HOUSE OF SLEEP,"work was obtained are mentioned, that the contents of this work"
38,THE HOUSE OF SLEEP,"are not used for commercial purposes or profit, and that this work"
39,THE HOUSE OF SLEEP,will not be used without the copyright holder's written permission
40,THE HOUSE OF SLEEP,"in derivative works (i.e., you may not alter, transform, or build"
41,THE HOUSE OF SLEEP,upon this work without such permission).  The full legal statement
42,THE HOUSE OF SLEEP,of this license may be found at:
43,THE HOUSE OF SLEEP,
44,THE HOUSE OF SLEEP,http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
45,THE HOUSE OF SLEEP,
46,THE HOUSE OF SLEEP,[Illustration: Creative Commons logo]
47,THE HOUSE OF SLEEP,
48,THE HOUSE OF SLEEP,
49,THE HOUSE OF SLEEP,
50,THE HOUSE OF SLEEP,
51,THE HOUSE OF SLEEP,
52,THE HOUSE OF SLEEP,To Paul
53,THE HOUSE OF SLEEP,
54,THE HOUSE OF SLEEP,"When you gave me a painting of hammocks,"
55,THE HOUSE OF SLEEP,I knew:
56,THE HOUSE OF SLEEP,
57,THE HOUSE OF SLEEP,"The dreamer tells the truth, the self awake"
58,THE HOUSE OF SLEEP,does not.
59,THE HOUSE OF SLEEP,
60,THE HOUSE OF SLEEP,For years I raged against the images
61,THE HOUSE OF SLEEP,you drew.
62,THE HOUSE OF SLEEP,
63,THE HOUSE OF SLEEP,"How they stared, gloomy shrouds, whenever I"
64,THE HOUSE OF SLEEP,forgot.
65,THE HOUSE OF SLEEP,
66,THE HOUSE OF SLEEP,"To rest, be still--I swore that was a way"
67,THE HOUSE OF SLEEP,of death.
68,THE HOUSE OF SLEEP,
69,THE HOUSE OF SLEEP,Yet find more lives in sleep than I have years
