,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, MWS and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,WILLOW POLLEN,WILLOW POLLEN
20,WILLOW POLLEN,
21,WILLOW POLLEN,
22,WILLOW POLLEN,
23,WILLOW POLLEN,
24,WILLOW POLLEN,WILLOW POLLEN
25,WILLOW POLLEN,
26,BY,BY
27,BY,
28,JEANNETTE MARKS,JEANNETTE MARKS
29,JEANNETTE MARKS,
30,JEANNETTE MARKS,[Illustration: colophon]
31,JEANNETTE MARKS,
32,BOSTON,BOSTON
33,BOSTON,
34,THE FOUR SEAS COMPANY,THE FOUR SEAS COMPANY
35,THE FOUR SEAS COMPANY,1921
36,THE FOUR SEAS COMPANY,
37,THE FOUR SEAS COMPANY,"_Copyright, 1921, by_"
38,THE FOUR SEAS COMPANY,THE FOUR SEAS COMPANY
39,THE FOUR SEAS COMPANY,
40,THE FOUR SEAS COMPANY,
41,THE FOUR SEAS COMPANY,The Four Seas Press
42,THE FOUR SEAS COMPANY,"Boston, Mass., U. S. A."
43,THE FOUR SEAS COMPANY,
44,THE FOUR SEAS COMPANY,
45,THE FOUR SEAS COMPANY,
46,THE FOUR SEAS COMPANY,
47,TO,TO
48,TO,
49,THE MEMORY OF,THE MEMORY OF
50,MY MOTHER,MY MOTHER
51,MY MOTHER,
52,JEANNETTE HOLMES COLWELL MARKS,JEANNETTE HOLMES COLWELL MARKS
53,JEANNETTE HOLMES COLWELL MARKS,
54,JEANNETTE HOLMES COLWELL MARKS,
55,JEANNETTE HOLMES COLWELL MARKS,
56,JEANNETTE HOLMES COLWELL MARKS,
57,ACKNOWLEDGMENT,ACKNOWLEDGMENT
58,ACKNOWLEDGMENT,
59,ACKNOWLEDGMENT,
60,ACKNOWLEDGMENT,"Many of these poems were first published in _Ainslee’s_, _Bellman_,"
61,ACKNOWLEDGMENT,"_Century_, _Churchman_, _Contemporary Verse_, _Everybody’s_, _Freeman_,"
62,ACKNOWLEDGMENT,"_Forum_, _Holland’s Magazine_, _McClure’s_, _Metropolitan_, _Nation_,"
63,ACKNOWLEDGMENT,"_New Republic_, _North American Review_, _Outlook_, _Poetry_ (Chicago),"
64,ACKNOWLEDGMENT,"_Poetry Journal_, _The Bookman_, _Smart Set_ and other magazines."
65,ACKNOWLEDGMENT,
66,ACKNOWLEDGMENT,Fleur de Lys
67,ACKNOWLEDGMENT,"September 27, 1920."
68,ACKNOWLEDGMENT,
69,ACKNOWLEDGMENT,
70,ACKNOWLEDGMENT,
71,ACKNOWLEDGMENT,
72,CONTENTS,CONTENTS
73,CONTENTS,
74,CONTENTS,
75,CONTENTS,Page
