,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, Charlie Howard, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/Canadian Libraries)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Poems _by_ Edna St. Vincent Millay
18,,
19,,
20,,
21,,
22,,Poems _by_
23,,Edna St. Vincent Millay
24,,
25,,❦
26,,
27,,London
28,,Martin Secker
29,,1923
30,,
31,,
32,,
33,,
34,,_Printed in Great Britain_
35,,_London: Martin Secker (Ltd.) 1923_
36,,
37,,
38,,
39,,
40,CONTENTS,CONTENTS
41,CONTENTS,
42,CONTENTS,
43,CONTENTS,_Section One_
44,CONTENTS,
45,CONTENTS,"Renascence,                                    13"
46,CONTENTS,
47,CONTENTS,"God’s World,                                   22"
48,CONTENTS,
49,CONTENTS,"Afternoon on a Hill,                           23"
50,CONTENTS,
51,CONTENTS,"Journey,                                       24"
52,CONTENTS,
53,CONTENTS,"Sorrow,                                        26"
54,CONTENTS,
55,CONTENTS,"Tavern,                                        27"
56,CONTENTS,
57,CONTENTS,"Ashes of Life,                                 28"
58,CONTENTS,
59,CONTENTS,"The Little Ghost,                              29"
60,CONTENTS,
61,CONTENTS,"Kin to Sorrow,                                 31"
62,CONTENTS,
63,CONTENTS,"Three Songs of Shattering,                     32"
64,CONTENTS,
65,CONTENTS,"The Shroud,                                    34"
66,CONTENTS,
67,CONTENTS,"The Dream,                                     35"
68,CONTENTS,
69,CONTENTS,"Indifference,                                  36"
70,CONTENTS,
71,CONTENTS,"Witch-wife,                                    37"
72,CONTENTS,
73,CONTENTS,"Blight,                                        38"
74,CONTENTS,
75,CONTENTS,"When the Year Grows Old,                       40"
76,CONTENTS,
77,CONTENTS,"Unnamed Sonnets, i-v,                          42"
78,CONTENTS,
79,CONTENTS,"Sonnet vi (Bluebeard),                         47"
80,CONTENTS,
81,CONTENTS,
82,CONTENTS,_Section Two_
83,CONTENTS,
84,"I,                                             51","I,                                             51"
85,"I,                                             51",
86,"II,                                            51","II,                                            51"
87,"II,                                            51",
88,"II,                                            51","Recuerdo,                                      52"
89,"II,                                            51",
90,"II,                                            51","Thursday,                                      53"
91,"II,                                            51",
92,"II,                                            51","To the Not Impossible Him,                     54"
93,"II,                                            51",
94,"II,                                            51","The Singing-Woman from the Wood’s Edge,        55"
95,"II,                                            51",
96,"II,                                            51","Humoresque,                                    58"
97,"II,                                            51",
98,"II,                                            51","She is Overheard Singing,                      59"
99,"II,                                            51",
100,"II,                                            51","The Unexplorer,                                61"
101,"II,                                            51",
102,"II,                                            51","Grown-up,                                      62"
103,"II,                                            51",
104,"II,                                            51","The Penitent,                                  63"
105,"II,                                            51",
106,"II,                                            51","Daphne,                                        64"
107,"II,                                            51",
