,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,THE WOODS,THE WOODS
6,THE WOODS,
7,DOUGLAS MALLOCH,DOUGLAS MALLOCH
8,DOUGLAS MALLOCH,
9,DOUGLAS MALLOCH,
10,DOUGLAS MALLOCH,
11,DOUGLAS MALLOCH,
12,THE,THE
13,WOODS,WOODS
14,WOODS,
15,WOODS,
16,BY,BY
17,DOUGLAS MALLOCH,DOUGLAS MALLOCH
18,AUTHOR OF “IN FOREST LAND”,AUTHOR OF “IN FOREST LAND”
19,AUTHOR OF “IN FOREST LAND”,
20,AUTHOR OF “IN FOREST LAND”,
21,NEW YORK,NEW YORK
22,GEORGE H. DORAN COMPANY,GEORGE H. DORAN COMPANY
23,GEORGE H. DORAN COMPANY,
24,GEORGE H. DORAN COMPANY,
25,GEORGE H. DORAN COMPANY,"Copyright, 1913,"
26,GEORGE H. DORAN COMPANY,By GEORGE H. DORAN COMPANY
27,GEORGE H. DORAN COMPANY,
28,GEORGE H. DORAN COMPANY,
29,GEORGE H. DORAN COMPANY,
30,GEORGE H. DORAN COMPANY,
31,GEORGE H. DORAN COMPANY,To
32,MY SON DOUGLAS,MY SON DOUGLAS
33,MY SON DOUGLAS,1902-1909
34,MY SON DOUGLAS,
35,MY SON DOUGLAS,
36,MY SON DOUGLAS,
37,MY SON DOUGLAS,
38,CONTENTS,CONTENTS
39,CONTENTS,
40,CONTENTS,
41,CONTENTS,Page
42,CONTENTS,
43,CONTENTS,Possession                                                            11
44,CONTENTS,
45,CONTENTS,When the Geese Come North                                             13
46,CONTENTS,
47,CONTENTS,Spring Fever                                                          14
48,CONTENTS,
49,CONTENTS,March                                                                 16
50,CONTENTS,
51,CONTENTS,Children of the Spring                                                17
52,CONTENTS,
53,CONTENTS,“Life”                                                                20
54,CONTENTS,
55,CONTENTS,The Passenger Pigeons                                                 22
56,CONTENTS,
57,CONTENTS,June                                                                  24
58,CONTENTS,
59,CONTENTS,The Bigger Thing                                                      26
60,CONTENTS,
61,CONTENTS,The Chickadee                                                         28
62,CONTENTS,
63,CONTENTS,Jim                                                                   29
64,CONTENTS,
65,CONTENTS,Settin’ in the Sun                                                    35
66,CONTENTS,
67,CONTENTS,The Pine-Tree Flag                                                    37
68,CONTENTS,
69,CONTENTS,Inspiration                                                           40
70,CONTENTS,
71,CONTENTS,To a Caged Bird                                                       44
72,CONTENTS,
73,CONTENTS,The Chickamauga Oak                                                   45
74,CONTENTS,
75,CONTENTS,Summertime                                                            49
76,CONTENTS,
77,CONTENTS,Contrast                                                              51
78,CONTENTS,
79,CONTENTS,Rain                                                                  53
80,CONTENTS,
81,CONTENTS,Down Grade                                                            62
82,CONTENTS,
83,CONTENTS,Unknown                                                               65
84,CONTENTS,
85,CONTENTS,The Irish                                                             67
86,CONTENTS,
87,CONTENTS,The Path                                                              70
