,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Charlene Taylor, Susan Carr and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,MUSE AND MINT,MUSE AND MINT
18,MUSE AND MINT,
19,BY,BY
20,WALTER S. PERCY,WALTER S. PERCY
21,WALTER S. PERCY,
22,WALTER S. PERCY,
23,WALTER S. PERCY,[Illustration: (Colophon)]
24,WALTER S. PERCY,
25,WALTER S. PERCY,
26,BOSTON,BOSTON
27,"SHERMAN, FRENCH & COMPANY","SHERMAN, FRENCH & COMPANY"
28,"SHERMAN, FRENCH & COMPANY",1914
29,"SHERMAN, FRENCH & COMPANY",
30,"SHERMAN, FRENCH & COMPANY",
31,"SHERMAN, FRENCH & COMPANY",
32,"SHERMAN, FRENCH & COMPANY",
33,"COPYRIGHT, 1914","COPYRIGHT, 1914"
34,"SHERMAN, FRENCH & COMPANY","SHERMAN, FRENCH & COMPANY"
35,"SHERMAN, FRENCH & COMPANY",
36,"SHERMAN, FRENCH & COMPANY",
37,"SHERMAN, FRENCH & COMPANY",
38,"SHERMAN, FRENCH & COMPANY",
39,TO,TO
40,TO,
41,MY DEAR MOTHER AND WIFE,MY DEAR MOTHER AND WIFE
42,MY DEAR MOTHER AND WIFE,
43,WHO BEST LOVED MY MUSE,WHO BEST LOVED MY MUSE
44,AND WHOSE LOVE WAS THE,AND WHOSE LOVE WAS THE
45,MINT THAT EVER MADE IT,MINT THAT EVER MADE IT
46,AN INSPIRATION AND JOY,AN INSPIRATION AND JOY
47,AN INSPIRATION AND JOY,
48,AN INSPIRATION AND JOY,
49,AN INSPIRATION AND JOY,
50,AN INSPIRATION AND JOY,
51,MUSE AND MINT,MUSE AND MINT
52,MUSE AND MINT,
53,MUSE AND MINT,
54,MUSE AND MINT,"I mused upon the strangeness of all things,"
55,MUSE AND MINT,So different from the dream
56,MUSE AND MINT,Whereof the morning mounted up on wings
57,MUSE AND MINT,Above the world agleam
58,MUSE AND MINT,With light that trembled into life and love
59,MUSE AND MINT,As when a censer swings
60,MUSE AND MINT,And joy of promise sings--
61,MUSE AND MINT,“The dream whereof
62,MUSE AND MINT,The gleam above
63,MUSE AND MINT,The world is love!”
64,MUSE AND MINT,
65,MUSE AND MINT,"Oh, bitterness to muse and neither find"
66,MUSE AND MINT,The beauty of the Muse
67,MUSE AND MINT,Nor yet the music which the soul divined
68,MUSE AND MINT,Ere set the rosy hues
69,MUSE AND MINT,In sombre lines that disenchant and fret
70,MUSE AND MINT,The heart with growing grief
71,MUSE AND MINT,Which struggles for relief--
72,MUSE AND MINT,"“O Muse, but let"
73,MUSE AND MINT,My spirit yet
74,MUSE AND MINT,The rue forget!”
