,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Meredith Bach, David Garcia and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,book was produced from scanned images of public domain
7,,material from the Google Print project.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,EIGHT HARVARD POETS,EIGHT HARVARD POETS
20,EIGHT HARVARD POETS,
21,E. ESTLIN CUMMINGS,E. ESTLIN CUMMINGS
22,S. FOSTER DAMON,S. FOSTER DAMON
23,J. R. DOS PASSOS,J. R. DOS PASSOS
24,ROBERT HILLYER,ROBERT HILLYER
25,R. S. MITCHELL,R. S. MITCHELL
26,WILLIAM A. NORRIS,WILLIAM A. NORRIS
27,DUDLEY POORE,DUDLEY POORE
28,CUTHBERT WRIGHT,CUTHBERT WRIGHT
29,CUTHBERT WRIGHT,
30,CUTHBERT WRIGHT,[Illustration]
31,CUTHBERT WRIGHT,
32,NEW YORK,NEW YORK
33,LAURENCE J. GOMME,LAURENCE J. GOMME
34,LAURENCE J. GOMME,1917
35,LAURENCE J. GOMME,
36,LAURENCE J. GOMME,
37,LAURENCE J. GOMME,
38,LAURENCE J. GOMME,
39,LAURENCE J. GOMME,"Copyright, 1917, by"
40,LAURENCE J. GOMME,LAURENCE J. GOMME
41,LAURENCE J. GOMME,
42,VAIL-BALLOU COMPANY,VAIL-BALLOU COMPANY
43,BINGHAMTON AND NEW YORK,BINGHAMTON AND NEW YORK
44,BINGHAMTON AND NEW YORK,
45,BINGHAMTON AND NEW YORK,
46,BINGHAMTON AND NEW YORK,
47,BINGHAMTON AND NEW YORK,
48,CONTENTS,CONTENTS
49,CONTENTS,
50,CONTENTS,
51,PAGE,PAGE
52,E. ESTLIN CUMMINGS,E. ESTLIN CUMMINGS
53,E. ESTLIN CUMMINGS,
54,E. ESTLIN CUMMINGS,Thou in Whose Sword-Great Story Shine the Deeds            3
55,E. ESTLIN CUMMINGS,A Chorus Girl                                              4
56,E. ESTLIN CUMMINGS,This is the Garden                                         5
57,E. ESTLIN CUMMINGS,It May not Always be so                                    6
58,E. ESTLIN CUMMINGS,Crepuscule                                                 7
59,E. ESTLIN CUMMINGS,Finis                                                      8
60,E. ESTLIN CUMMINGS,The Lover Speaks                                           9
61,E. ESTLIN CUMMINGS,Epitaph                                                   10
62,E. ESTLIN CUMMINGS,
63,E. ESTLIN CUMMINGS,
64,S. FOSTER DAMON,S. FOSTER DAMON
65,S. FOSTER DAMON,
66,S. FOSTER DAMON,Incessu Patuit Deus                                       13
67,S. FOSTER DAMON,You Thought I had Forgotten                               15
68,S. FOSTER DAMON,Venice                                                    16
69,S. FOSTER DAMON,The New Macaber                                           18
70,S. FOSTER DAMON,To War                                                    20
71,S. FOSTER DAMON,"Calm Day, with Rollers                                    21"
