,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,THE,THE
6,COAT WITHOUT A SEAM,COAT WITHOUT A SEAM
7,COAT WITHOUT A SEAM,_And Other Poems_
8,COAT WITHOUT A SEAM,
9,COAT WITHOUT A SEAM,
10,COAT WITHOUT A SEAM,
11,COAT WITHOUT A SEAM,
12,_BY THE SAME AUTHOR_,_BY THE SAME AUTHOR_
13,_BY THE SAME AUTHOR_,
14,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS
15,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
16,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
17,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,A volume of miscellaneous poems containing as its title poem a reply to
18,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,the German “Hymn of Hate.”
19,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
20,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,"“Firmly and finely fashioned, and unaffectedly sincere.”--_The New York"
21,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,Times._
22,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
23,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,“Miss Cone’s verse shows a delicacy of imagination which is deserving
24,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,of high praise.”--_The Outlook._
25,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
26,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,_$1.50 net_
27,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
28,A CHANT OF LOVE FOR ENGLAND AND OTHER POEMS,
29,NEW YORK,NEW YORK
30,E. P. DUTTON & COMPANY,E. P. DUTTON & COMPANY
31,681 FIFTH AVENUE,681 FIFTH AVENUE
32,681 FIFTH AVENUE,
33,681 FIFTH AVENUE,
34,681 FIFTH AVENUE,
35,681 FIFTH AVENUE,
36,THE,THE
37,COAT WITHOUT A SEAM,COAT WITHOUT A SEAM
38,COAT WITHOUT A SEAM,_And Other Poems_
39,COAT WITHOUT A SEAM,
40,BY,BY
41,HELEN GRAY CONE,HELEN GRAY CONE
42,"AUTHOR OF “A CHANT OF LOVE FOR ENGLAND,","AUTHOR OF “A CHANT OF LOVE FOR ENGLAND,"
43,AND OTHER POEMS”,AND OTHER POEMS”
44,AND OTHER POEMS”,
45,AND OTHER POEMS”,[Illustration]
46,AND OTHER POEMS”,
47,NEW YORK,NEW YORK
48,E. P. DUTTON & COMPANY,E. P. DUTTON & COMPANY
49,681 FIFTH AVENUE,681 FIFTH AVENUE
50,681 FIFTH AVENUE,
51,681 FIFTH AVENUE,
52,681 FIFTH AVENUE,
53,681 FIFTH AVENUE,
